air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_H,product_type_L,product_type_M,target
-0.29916377509338143,-0.8813596175608092,0.11799025766632308,-0.34932142289609097,-0.5340437723102451,0.0,1.0,0.0,0
0.700114335157588,0.6306348527045683,-0.737686757876973,0.40296867072833836,1.3209105689729976,0.0,1.0,0.0,1
0.7928308608509805,0.5247952397860022,-0.49796401422282005,1.1841117988135739,-0.47696825411691457,0.0,1.0,0.0,1
0.6795106627812981,0.32823595865150995,-0.2549117880179149,0.09403008223336683,-0.3628172177302535,1.0,0.0,0.0,0
-1.6384024795534275,-1.1837585116138674,-0.28820661352543614,0.5655308892758065,0.4933155551697047,0.0,0.0,1.0,0
-1.1748198510864942,-0.7301601705342801,0.02143526369451146,-0.7293369987213405,0.5075844347180374,0.0,0.0,1.0,0
-0.6597280416787773,0.025837064598408708,0.597435744974629,-1.0108300178511551,-1.6184786179835255,0.0,1.0,0.0,0
0.8855473865443731,1.0086334702709125,0.16460301337685282,-0.834896880895021,0.6074665915563658,0.0,1.0,0.0,0
0.9370565674851565,1.0086334702709125,0.04141215899902421,-0.5041425834174892,-0.9763790383085569,0.0,1.0,0.0,0
-1.0511978168286373,-1.8490360785306301,-0.631143316252905,1.1285169275354356,0.8500375438780206,0.0,1.0,0.0,1
0.6280014818405147,0.4794354056780391,0.5108691986550739,-0.9404567630687015,0.16513132555805407,0.0,0.0,1.0,0
-0.7627464035603149,-1.1081587881006243,-0.035165939668274665,-0.525254559852225,0.12232468691305616,0.0,1.0,0.0,0
0.061400491492043775,0.2526362351382239,-0.15835679404610328,-0.5111799088957342,-0.3913549768269188,0.0,1.0,0.0,0
0.5661904647115863,-0.11024243772548042,-0.8542186471532974,1.2453365304743085,-1.5043275815968644,1.0,0.0,0.0,1
1.2976208340705524,1.7646307054036015,0.36104248387122817,-1.0178673433294005,-0.5483126518585777,0.0,1.0,0.0,0
-0.18069265892959718,0.5021153227319992,-0.8741955424578102,1.8751771607772687,0.2935512414930478,0.0,1.0,0.0,1
-0.7318408949958507,-0.34460158061661567,-0.28154764842393193,1.0764407189964198,-0.20585954269859447,0.0,1.0,0.0,1
-0.3867293826926722,-0.6394405023183539,-0.3980795377002563,-0.20435251804423626,1.349448328069663,0.0,1.0,0.0,1
1.1430932912482314,1.3866320878372569,-0.055142834972787415,-0.5604411872434519,-0.6910014473419042,0.0,1.0,0.0,0
-0.6700298778669223,-0.3975213870758987,-0.7576636531814858,1.2615223790742731,1.263835050779667,0.0,1.0,0.0,1
0.3704555771366563,0.5550351291912822,-0.5279293571795891,0.41070972875440825,-0.10597738586026602,0.0,0.0,1.0,0
0.1335133448091171,-0.23120199534668656,-0.26157075311941913,0.120068186502875,1.5064060031013218,0.0,1.0,0.0,1
0.30349364191365547,0.6230748803532483,-0.5379178048318455,1.2565962512395012,-0.8622280019218957,0.0,1.0,0.0,1
0.6692088265931239,-0.16316224418476347,-0.2549117880179149,0.009582176494422756,1.4635993644563239,0.0,1.0,0.0,1
1.2976208340705524,0.7818342997310974,-0.44802177596153814,-0.02560445089680407,1.035532978006345,0.0,1.0,0.0,0
1.3954882778580173,0.9557136638116296,-0.9307967458205962,0.7147221894146081,1.4350616053596588,0.0,1.0,0.0,1
1.59637408352702,1.371512143134617,-0.6944034847171954,0.5472338430323687,-0.5911192905035757,0.0,1.0,0.0,1
0.061400491492043775,0.17703651162493786,-0.02517749201601829,-0.15227630950522095,-0.020364108570270205,1.0,0.0,0.0,0
-0.8966702740063165,-1.2291183457218304,3.4208369480124308,-2.2529179647614623,0.15086244600972143,0.0,1.0,0.0,1
-0.0725233789539872,-0.2009621059414065,-0.41139746790326476,0.11232712847680514,1.2067595325863365,1.0,0.0,0.0,1
-0.09312705133027713,1.235432640810728,-0.09842610813256504,-0.4619186305480169,-1.0619923155985527,0.0,1.0,0.0,0
-1.2263290320272482,-1.1837585116138674,0.03142371134676783,-0.3352467719396,-1.5614030997901949,0.0,1.0,0.0,0
0.3704555771366563,0.6306348527045683,0.3144297281606985,-0.848971531851512,0.050980289171392974,0.0,1.0,0.0,0
0.38075741332483054,0.36603582040811006,-0.5379178048318455,1.1988901823178892,-0.8764968814702284,0.0,1.0,0.0,1
0.11290967243279788,-0.5033609999944648,-0.26157075311941913,-0.08190305472276728,-1.204681111081879,0.0,0.0,1.0,0
-1.3911584110377433,-1.5693171015315748,-0.6677676243111784,1.363563598508831,-1.518596461145197,0.0,1.0,0.0,1
0.9731129941436931,-0.027082741860874348,-0.6477907290066657,0.49375016939770355,0.1794002051063867,0.0,1.0,0.0,1
1.0555276836489114,0.46431546097535614,-0.6344727988036571,0.32696555556328855,-0.1345151449569313,0.0,1.0,0.0,1
1.225507980753479,0.5852750185966052,-0.5812010779916231,0.7675021305014482,0.8785753029746859,0.0,1.0,0.0,1
0.009891310551260383,0.8574340232443834,-0.14170938129234267,0.09403008223336683,-1.090530074695218,0.0,1.0,0.0,0
0.7773781065687632,0.16947653927361783,-0.604507455846888,0.9335830117880388,-0.2201284222469271,0.0,1.0,0.0,1
1.0658295198370857,0.8649939955957034,-0.9374557109221006,0.8139484786578679,1.377986087166328,0.0,1.0,0.0,1
-0.6030679426439215,-0.9342794240200922,-0.631143316252905,0.5655308892758065,1.1639528939413386,0.0,1.0,0.0,1
0.9885657484259106,0.10143678811169476,-0.47132815381680304,0.5929764586409634,0.5503910733630353,0.0,1.0,0.0,1
-1.1954235234627841,-1.0476790092900212,-0.7543341706307336,1.6929104308907137,0.40770227787970886,1.0,0.0,0.0,1
0.03564590102165208,-0.16316224418476347,-0.10508507323406929,-0.10794115899227495,1.4635993644563239,0.0,1.0,0.0,1
-1.3911584110377433,-1.4332375992076856,-0.5046229793243243,0.4993800297803002,1.3209105689729976,0.0,1.0,0.0,1
-1.329347393908815,-1.1081587881006243,0.7772278027152438,-1.2923230369809697,-0.20585954269859447,0.0,0.0,1.0,0
-1.53538411767189,-0.9569593410740952,-0.27155920077167556,-0.011529799940313638,-1.7611674134668518,0.0,0.0,1.0,0
-0.1446362322710605,-0.35216155296793566,-0.8076058914427676,1.1074049511006998,-1.5756719793385277,0.0,1.0,0.0,0
1.0452258474607665,0.5625951015426452,-0.5745421128901189,0.20873848752876645,-0.2914728199885903,0.0,1.0,0.0,1
0.45802118473597636,0.7364744656231343,3.737137790333883,-2.3211800219004424,-1.518596461145197,0.0,1.0,0.0,1
-1.8444392033165318,-1.712956576206784,-0.31484247393145315,-0.07486572924452183,0.3363578801380457,0.0,1.0,0.0,0
0.7825290246628356,0.6306348527045683,-0.3248309215837095,0.06588078032038547,0.2650134823963825,0.0,1.0,0.0,0
0.16956977146765376,-0.11024243772548042,-0.8142648565442718,1.6985402912733099,-0.6196570496002409,0.0,1.0,0.0,1
0.061400491492043775,1.311032364323971,-0.18166317190136816,-0.4759932815045073,-1.204681111081879,0.0,1.0,0.0,0
1.87967457870127,2.573547746995573,-0.02517749201601829,-0.6821869180170965,1.1354151348446733,0.0,1.0,0.0,1
0.6280014818405147,-0.2009621059414065,0.02143526369451146,0.11514205866810323,-0.30574169953692293,0.0,1.0,0.0,0
0.8700946322621557,0.8801139402983436,-0.5012934967735722,0.657016120492996,-0.06317074721526811,0.0,1.0,0.0,1
0.9370565674851565,0.6306348527045683,0.24451059459490382,-0.8630461828080024,0.6502732302013637,0.0,1.0,0.0,0
-0.3043146931874539,0.33579593100283,0.5707998845686121,-1.1262421556943791,1.0926084961996754,0.0,0.0,1.0,1
-0.5052004988564565,0.4794354056780391,-0.7809700310367507,0.5233069364063342,-0.19159066315026185,0.0,1.0,0.0,0
1.9311837596420534,2.550867829941613,-0.028506974566770416,-0.7089287548344291,1.1354151348446733,0.0,1.0,0.0,1
1.11733870077784,0.7440344379744543,-0.6810855545141868,1.0679959284225256,-1.204681111081879,0.0,1.0,0.0,1
-0.4845968264801372,0.48699537802935916,-0.47132815381680304,0.6260518883887166,1.263835050779667,0.0,1.0,0.0,1
-1.5868932986126734,-1.1837585116138674,-0.09842610813256504,-0.6026651401129242,-0.7766147246319,0.0,1.0,0.0,0
-1.0718014892049565,-1.1837585116138674,0.03142371134676783,-0.28598549359188274,-0.419892735923584,0.0,0.0,1.0,0
-1.2778382129680317,-1.1837585116138674,-0.6810855545141868,0.41070972875440825,0.6360043506530311,0.0,1.0,0.0,0
0.9885657484259106,1.235432640810728,-0.657779176658922,0.8047999555361488,-0.3628172177302535,0.0,1.0,0.0,0
0.7825290246628356,0.17703651162493786,-0.5345883222810934,0.9173971631880747,-0.2486661813435924,0.0,1.0,0.0,1
1.6066759197151943,1.9158301524301304,-0.3314898866852138,-0.06079107828803089,-0.10597738586026602,0.0,1.0,0.0,0
-0.541256925514993,-0.0875625206714774,-0.27488868332242766,0.2404064521808708,1.4778682440046567,0.0,1.0,0.0,1
-1.0718014892049565,-1.6373568526934978,0.29112335030543357,-0.8841581592427388,0.40770227787970886,0.0,1.0,0.0,0
1.2461116531297691,1.6134312583770722,-0.27488868332242766,0.19255263892880234,0.678810989298029,0.0,1.0,0.0,0
0.4168138399833672,0.2601962074895439,-0.40473850280176055,0.2636296262590804,1.192490653038004,1.0,0.0,0.0,1
0.0047403924571879,0.9481536914603096,-0.6011779732961359,0.9680659066314412,0.9071130620713511,0.0,1.0,0.0,1
0.9885657484259106,-0.04976265891483438,0.008117333491502957,-0.5885904891564332,-0.4056238563752514,0.0,0.0,1.0,0
-0.1446362322710605,0.025837064598408708,-0.4646691887152988,-0.07486572924452183,0.9641885802646817,0.0,1.0,0.0,0
0.834038205603619,0.7818342997310974,-0.3348193692359659,0.21366461536353823,-1.6042097384351928,0.0,1.0,0.0,0
0.9731129941436931,0.2526362351382239,-0.4679986712660509,0.4775643207977394,0.5646599529113678,0.0,1.0,0.0,1
-1.1748198510864942,-1.788556299720027,0.19123887378286983,-0.7011876968083591,0.16513132555805407,0.0,1.0,0.0,0
0.8855473865443731,0.32823595865150995,-0.5612241826871104,0.3551148574762699,0.07951804826805825,0.0,0.0,1.0,1
0.09230600005650795,0.6684347144612113,-0.9541031236758611,1.2052237752483104,1.2495661712313344,0.0,1.0,0.0,1
-1.4838749367311066,-0.5789607235077509,1.4664306907209337,-1.609002683502011,-0.2486661813435924,0.0,1.0,0.0,0
1.235809816941624,0.8952338850010265,-0.5911895256438795,0.3551148574762699,1.1639528939413386,0.0,1.0,0.0,1
0.11290967243279788,0.2526362351382239,0.06138905430353696,0.17144066249406595,0.949919700716349,0.0,1.0,0.0,0
0.834038205603619,1.0086334702709125,-0.5878600430931274,0.41070972875440825,-0.3770860972785861,0.0,0.0,1.0,0
0.5249831199589772,0.2526362351382239,0.12797870531857947,-0.41265735220029914,-1.1047989542435506,0.0,1.0,0.0,0
-1.53538411767189,-1.2593582351271535,-0.7043919323694517,0.40367240327616327,-1.2474877497268768,0.0,1.0,0.0,0
1.0915841103074775,1.0086334702709125,0.30444128050844205,-0.6308144420259055,0.5218533142663699,0.0,1.0,0.0,0
-1.0718014892049565,-1.712956576206784,1.5430087893882325,-1.5315921032413122,-1.5614030997901949,0.0,1.0,0.0,0
0.9885657484259106,0.10143678811169476,-0.47798711891830725,0.5014912274237739,0.5075844347180374,0.0,1.0,0.0,1
-1.2263290320272482,-1.1459586498572674,-0.40806798535251265,0.43182170518914464,1.221028412134669,1.0,0.0,0.0,1
1.040074929366694,1.3866320878372569,0.1879093912321177,-0.20857491333118366,0.8928441825230186,0.0,1.0,0.0,0
0.8906983046384456,0.313116013948827,-0.5712126303393668,0.2432213823721689,-0.2486661813435924,0.0,1.0,0.0,1
-0.3506729560341355,-0.5033609999944648,0.09135439726030609,-0.8982328101992292,-1.5328653406935298,0.0,1.0,0.0,0
0.602246891370123,0.5247952397860022,0.6573664308881673,-1.074869679703188,1.3351794485213302,0.0,1.0,0.0,1
-1.3860074929436417,-1.3349579586404396,-0.2948655786269404,-0.2916153539744789,1.306641689424665,0.0,1.0,0.0,1
0.4734739390181938,0.4794354056780391,-0.5179409095273327,0.5796055402322974,-1.7326296543701865,0.0,1.0,0.0,0
-1.2778382129680317,-1.712956576206784,-0.3348193692359659,0.42478437971089916,0.16513132555805407,0.0,0.0,1.0,0
-1.4323657557903526,-2.0909551937731283,0.8205110758750215,-1.123427225503081,0.19366908465471933,0.0,1.0,0.0,0
-0.29916377509338143,0.17703651162493786,-0.3281604041344617,0.051806129363895045,0.7501553870396922,0.0,1.0,0.0,0
-0.046768788483595496,-0.7301601705342801,2.764928885514262,-2.1748036519529386,0.949919700716349,0.0,1.0,0.0,1
1.0452258474607665,0.9330337467576266,0.36104248387122817,-0.8004139860516186,1.4778682440046567,1.0,0.0,0.0,1
-1.6384024795534275,-1.1837585116138674,-0.23826437526415428,0.361448450406691,0.2650134823963825,0.0,1.0,0.0,0
0.8752455503562281,0.373595792759473,-0.684415037064939,0.5732719473018764,-1.6612852566285234,1.0,0.0,0.0,1
-0.1446362322710605,0.10143678811169476,0.6207421228298939,-1.0952779235900998,1.3637172076179955,0.0,0.0,1.0,0
-1.6384024795534275,-1.1837585116138674,-0.4413628108600339,0.7203520497972047,0.43624003697637415,0.0,1.0,0.0,0
-0.7112372226195315,0.17703651162493786,0.46425644294454405,-0.9826807159381737,0.050980289171392974,0.0,1.0,0.0,0
0.9628111579555482,0.2677561798408639,-0.5279293571795891,0.28403787014599186,-0.8764968814702284,0.0,0.0,1.0,1
-0.3506729560341355,-0.35216155296793566,0.6307305704821503,-1.1163899000248356,-0.4484304950202493,0.0,1.0,0.0,0
-1.5868932986126734,-1.1081587881006243,0.9337134826005937,-1.5456667541978029,0.1365935664613888,0.0,0.0,1.0,0
0.942207485579229,0.048516981652411716,-0.4679986712660509,0.585939133162718,0.5931977120080332,0.0,1.0,0.0,1
0.26743721525511877,0.4038356821647531,-0.0018711141607534168,-0.3352467719396,0.6502732302013637,0.0,0.0,1.0,0
-0.4845968264801372,0.6306348527045683,0.6640253959896716,-1.2043564685029027,1.3637172076179955,0.0,1.0,0.0,1
1.1430932912482314,1.41687197724258,-0.2282759276118979,0.42759930990219724,1.2352972916830018,0.0,1.0,0.0,1
-0.6597280416787773,-0.8057598940475231,0.29112335030543357,-0.7504489751560769,-0.26293506089192503,0.0,1.0,0.0,0
0.0047403924571879,0.05607695400373173,0.4742448905968004,-1.0178673433294005,1.4350616053596588,0.0,1.0,0.0,1
-0.7112372226195315,-1.4105576821536827,-0.31151299138070104,-0.11005235663574864,-1.5614030997901949,1.0,0.0,0.0,0
1.1430932912482314,0.32823595865150995,-0.5612241826871104,0.4395627632152145,-1.7040918952735213,0.0,1.0,0.0,1
-1.0614996530167824,-1.2669182074784735,-0.5645536652378625,0.9842517552314058,1.0926084961996754,0.0,1.0,0.0,1
0.9010001408266198,0.36603582040811006,-0.5712126303393668,0.26292589371125596,0.15086244600972143,0.0,1.0,0.0,1
-0.8142555845010983,0.2526362351382239,0.6640253959896716,-1.271211060546234,-1.5471342202418623,0.0,1.0,0.0,0
-1.1233106701457107,-0.9569593410740952,0.5907767798731248,-1.00379269237291,0.6930798688463616,0.0,1.0,0.0,0
-0.489747744574239,-0.9796392581280553,-0.7177098625724603,1.3192284479958851,-1.1904122315335464,0.0,1.0,0.0,1
0.931905649391084,0.1467966222196578,-0.551235735034854,0.6781280969277325,-0.8622280019218957,0.0,1.0,0.0,1
0.09230600005650795,0.5323552121373222,-0.5012934967735722,1.286153018248132,1.192490653038004,1.0,0.0,0.0,1
1.3130735883527698,0.7818342997310974,-0.5878600430931274,0.7928365022231315,0.8785753029746859,0.0,1.0,0.0,1
-0.24765459415259802,0.9330337467576266,0.28779386775468146,-0.44080665411328046,0.8500375438780206,0.0,1.0,0.0,0
-2.668586098368861,-3.3761504934986903,-0.14170938129234267,0.42478437971089916,0.8785753029746859,0.0,1.0,0.0,0
0.9164528951088373,0.07875687105769176,-0.5612241826871104,1.1221833346050145,-0.27720394044025765,0.0,1.0,0.0,1
-1.3808565748495691,-0.35216155296793566,-0.41139746790326476,-0.14523898402697547,1.149684014393006,0.0,1.0,0.0,0
0.42196475807743966,-0.04976265891483438,0.4809038556983047,-0.9826807159381737,-1.2617566292752096,0.0,1.0,0.0,0
-1.0718014892049565,-1.2593582351271535,0.19456835633362196,-1.236024433155007,-1.0049167974052222,0.0,0.0,1.0,0
-0.5773133521735297,-0.13292235477944045,-0.4646691887152988,0.6211257605539448,1.2923728098763323,0.0,1.0,0.0,1
-1.4735731005429618,-1.4029977098023627,-0.2948655786269404,-0.11427475192269552,1.2781039303279997,0.0,1.0,0.0,1
-1.0718014892049565,-1.1837585116138674,-0.08843766048030867,-0.20857491333118366,-0.07743962676360075,0.0,1.0,0.0,0
0.14381518099726207,-0.5714007511563879,-0.6977329672679475,0.9673621740836169,0.9784574598130144,0.0,1.0,0.0,1
-0.979084963511564,-1.0703589263439814,-0.3281604041344617,1.1144422765789448,-0.07743962676360075,0.0,0.0,1.0,1
-1.5508368719541075,-1.3576378756943996,-0.1983105846551288,0.8864329310837953,1.1639528939413386,0.0,1.0,0.0,1
1.4160919502343365,1.242992613162048,-0.5112819444258285,0.6534974577538736,-0.5055060132135798,0.0,1.0,0.0,1
-0.04161787038952301,0.4794354056780391,-0.08843766048030867,-0.637851767504151,0.32208900058971307,0.0,0.0,1.0,0
0.5249831199589772,0.2526362351382239,-0.35146678198972653,-0.06079107828803089,0.835768664329688,0.0,0.0,1.0,0
-0.9533303730411724,-1.1459586498572674,3.504074011781234,-2.2691038133614265,-0.2486661813435924,0.0,1.0,0.0,1
1.0349240112726215,0.5474751568399622,-0.6244843511514008,0.3811529617457781,-0.2201284222469271,0.0,1.0,0.0,1
-0.7988028302188515,-0.49580102764314476,-0.6011779732961359,0.7787618512666411,1.1354151348446733,0.0,1.0,0.0,1
-1.046046898734565,-1.0325590645873384,-0.6344727988036571,0.8449127107621474,1.1354151348446733,0.0,1.0,0.0,1
1.6581851006559483,1.462231811350543,-0.5179409095273327,0.4782680533455638,-0.5055060132135798,0.0,1.0,0.0,1
-1.3808565748495691,-0.8813596175608092,-0.27821816587317977,-0.1170896821139941,-0.419892735923584,0.0,0.0,1.0,0
-0.7575954854662423,-0.9569593410740952,-0.6111664209483922,1.478975736352055,0.39343339833137625,0.0,1.0,0.0,1
-0.3352202017519181,-0.44288122118386175,-0.4147269504540169,1.017327184979159,0.9641885802646817,0.0,1.0,0.0,1
1.040074929366694,0.9330337467576266,-0.3614552296419829,0.572568214754052,0.008173650526395066,0.0,1.0,0.0,0
1.194602472189015,1.6890309818903153,0.2411811120441517,-0.7434116496778315,-0.8764968814702284,0.0,1.0,0.0,0
-0.8142555845010983,-0.42776127648117873,0.15128508317384431,-0.7926729280255487,0.992726339361347,0.0,1.0,0.0,0
1.0143203388963022,0.06363692635505173,-0.6944034847171954,0.6767206318320831,-0.5625815314069104,0.0,1.0,0.0,1
0.009891310551260383,-0.42776127648117873,0.807193145672013,-1.0108300178511551,1.2495661712313344,0.0,1.0,0.0,0
-0.00041052563688458323,0.6608747421098913,-0.737686757876973,1.1587774270918907,1.0926084961996754,0.0,1.0,0.0,1
-1.1233106701457107,-0.12536238242812045,-0.25158230546716276,-0.07486572924452183,-0.2201284222469271,0.0,1.0,0.0,0
1.5500158206803383,1.303472391972651,-0.5212703920780849,0.5268255991454571,-0.4912371336652472,1.0,0.0,0.0,1
-0.4176348912571364,-1.2442382904245135,-0.6244843511514008,1.1285169275354356,0.835768664329688,0.0,1.0,0.0,1
-0.9172739463826357,-0.42776127648117873,-0.5112819444258285,-0.004492474462068173,-0.27720394044025765,0.0,1.0,0.0,0
-0.05191970657766798,-0.36728149767057566,-0.46133970616454667,0.6457563997278036,1.1782217734896712,0.0,1.0,0.0,1
-1.5817423805185717,-2.015355470259842,-0.9074903679653313,1.9779221127596507,-0.3342794586335882,0.0,1.0,0.0,1
-0.8142555845010983,-0.42776127648117873,0.27447593755167293,-0.8067475789820396,0.7073487483946942,1.0,0.0,0.0,0
-1.8444392033165318,-1.788556299720027,-0.1350504161908384,-0.546366536286961,0.4933155551697047,0.0,0.0,1.0,0
0.061400491492043775,1.1598329172974418,0.034753193897519956,-0.07486572924452183,0.8500375438780206,0.0,1.0,0.0,0
-0.19614541321181464,-0.41264133177853873,4.413022748136564,-2.799718154421127,0.7358865074913595,0.0,1.0,0.0,1
1.3285263426350167,1.0086334702709125,-0.258241270568667,0.2854453352416412,-0.5340437723102451,0.0,1.0,0.0,1
0.16441885337358128,0.16947653927361783,-0.2649002356701713,-0.1593136349834659,1.2067595325863365,0.0,1.0,0.0,1
1.0709804379311583,1.507591645458506,-0.2149579974088894,0.6563123879451717,1.7917835940679745,0.0,1.0,0.0,1
-0.9687831273233899,-0.42776127648117873,-0.4014090202510084,0.6429414695365055,-1.1190678337918831,0.0,0.0,1.0,0
-1.741420841434965,-1.3349579586404396,0.10800181001406671,-0.5604411872434519,0.5931977120080332,0.0,1.0,0.0,0
-0.7215390588077056,-1.0249990922360184,-0.2915360960761883,1.020142115170457,-1.5043275815968644,0.0,1.0,0.0,1
-0.8142555845010983,0.17703651162493786,0.7372740121062183,-1.3134350134157058,-1.361638786113538,0.0,1.0,0.0,0
-0.31976744746967134,0.5852750185966052,-0.9574326062266133,1.4135286094043726,1.1068773757480082,0.0,1.0,0.0,1
1.5551667387744108,1.7646307054036015,-0.4580102236137945,0.0799554312768764,0.5789288324597005,0.0,1.0,0.0,0
1.5242612302099465,1.409312004891217,-0.4879755665705636,0.6802392945712061,-0.1773217836019292,1.0,0.0,0.0,1
-0.489747744574239,0.16947653927361783,-0.9274672632698441,1.9934042288117915,0.949919700716349,0.0,0.0,1.0,1
0.43741751235965715,-0.2009621059414065,-0.6910740021664432,1.193260321935293,0.9784574598130144,0.0,1.0,0.0,1
-0.3300692836578456,-0.5638407788050679,-0.6444612464559135,1.9955154264552641,0.5075844347180374,1.0,0.0,0.0,1
-0.42793672744531064,-0.36728149767057566,-0.35479626454047863,1.0933303001442087,1.1639528939413386,0.0,1.0,0.0,1
-0.3094656112815264,-0.35216155296793566,-0.7576636531814858,1.2805231578655354,1.349448328069663,0.0,1.0,0.0,1
0.19532436193804545,0.320675986300147,3.9102708829729935,-2.443629485221911,-0.7195392064385694,0.0,0.0,1.0,1
-0.24765459415259802,0.025837064598408708,0.807193145672013,-1.271211060546234,0.9641885802646817,0.0,1.0,0.0,0
0.11290967243279788,0.36603582040811006,1.7594251551871207,-1.8025291341537586,1.306641689424665,0.0,0.0,1.0,1
0.26743721525511877,-0.04976265891483438,0.544164024162595,-1.236024433155007,1.2352972916830018,0.0,0.0,1.0,0
0.3704555771366563,0.32823595865150995,-0.2682297182209234,0.4388590306673901,-0.19159066315026185,0.0,1.0,0.0,0
1.1121877826837674,0.6759946868125313,-0.5412472873825976,0.3600409853110417,0.3078201210413804,0.0,1.0,0.0,1
-0.7369918130899231,0.16191656692229783,-0.5179409095273327,0.28755653288511435,1.4635993644563239,0.0,1.0,0.0,1
-2.01441950042107,-2.1665549172863714,-0.4813166014690594,0.718240852153731,1.2781039303279997,0.0,1.0,0.0,1
